HDZ,SDP,MOST,Možemo!,DP,Policy,Ideological,Scandal,Impact,id,url,title,date
1,0,0,0,0,0,0,0,3,7940460,https://desk@index.hr/vijesti/clanak/anketa-hrta-hdz-i-ovaj-mjesec-najjaci/2358850.aspx,Anketa HRT-a: HDZ i ovaj mjesec najjači,2022-04-24
NO,NO,1,NO,NO,1,1,0,5,8516073,https://www.index.hr/vijesti/clanak/nino-raspudic-ne-trebaju-svi-svake-godine-u-jasenovac-tito-nije-nikad-bio/2358385.aspx,"Nino Raspudić: Ne trebaju svi svake godine u Jasenovac, Tito nije nikad bio",2022-04-22
1,NO,NO,NO,NO,1,0,0,3,8537744,https://www.index.hr/vijesti/clanak/plenkovic-podrzao-jansu-uoci-izbora-u-sloveniji/2358482.aspx,"Plenković podržao Janšu uoči izbora u Sloveniji, snimio je i video",2022-04-22
0,NO,NO,NO,NO,1,0,0,3,8517985,https://www.index.hr/vijesti/clanak/puljak-o-djogasu-politika-izgradjena-na-vezama-vuce-drustvo-na-dno/2358442.aspx,Puljak o Đogašu: Politika izgrađena na vezama vuče društvo na dno,2022-04-22
1,0,NO,NO,NO,1,0,0,4,6965699,https://www.index.hr/vijesti/clanak/uvjeravaju-nas-da-bi-tudjman-pomilovao-udbase-koga-briga-sto-bi-tudjman-napravio/2358115.aspx,Uvjeravaju nas da bi Tuđman pomilovao udbaše. Koga briga što bi Tuđman napravio,2022-04-22
-1,NO,NO,NO,NO,0,1,1,6,7093130,https://www.index.hr/vijesti/clanak/vladin-izaslanik-u-splitu-hvalio-ndh-plenkovic-on-ne-zna-kako-mu-se-to-dogodilo/2358334.aspx,Vladin izaslanik u Splitu hvalio NDH. Plenković: On ne zna kako mu se to dogodilo,2022-04-22
-1,NO,NO,NO,NO,0,1,0,5,7139356,https://www.index.hr/vijesti/clanak/hdz-kremljenko-je-u-problemima-cak-optuzuje-ukrajince-da-sami-sebe-ubijaju/2358308.aspx,"HDZ: Nervoza raste, Kremljenko je u problemima",2022-04-22
NO,1,NO,NO,NO,0,1,0,4,8504671,https://www.index.hr/vijesti/clanak/komemoracija-u-jasenovcu-dolaze-milanovic-i-plenkovic-predstavnici-zidova-ne/2358218.aspx,"Komemoracija u Jasenovcu: Dolaze Milanović i Plenković, predstavnici Židova ne",2022-04-22
NO,0,NO,NO,NO,1,0,0,3,8553467,https://www.index.hr/vijesti/clanak/kotromanovic-ova-faza-rata-je-drugacija-zabrinuto-gledam-rusi-nagrizaju-osvajaju/2358453.aspx,"Kotromanović: Ova faza rata je drugačija. Zabrinuto gledam, Rusi nagrizaju, osvajaju",2022-04-22
-1,NO,NO,NO,NO,0,1,1,5,7162835,https://www.index.hr/vijesti/clanak/milanovic-nije-putinov-covjek-nego-putinov-korisni-idiot/2358321.aspx,"Milanović nije Putinov čovjek, nego Putinov korisni idiot",2022-04-22
-1,1,NO,NO,NO,0,1,0,5,7162716,https://www.index.hr/vijesti/clanak/milanovic-o-plenkovicu-sin-majora-kaze-da-je-gotovina-udbas-neces-matere-ti/2358258.aspx,"Milanović o Plenkoviću: Sin majora kaže da je Gotovina udbaš. Nećeš, matere ti",2022-04-22
1,NO,NO,NO,NO,1,1,0,5,7162723,https://www.index.hr/vijesti/clanak/raspad-generalske-hunte-je-odlicna-vijest-za-hrvatsku/2358005.aspx,Raspad generalske hunte je odlična vijest za Hrvatsku,2022-04-21
1,NO,NO,NO,NO,1,0,0,4,6958844,https://www.index.hr/vijesti/clanak/sabor-odbio-skinuti-imunitet-bivsem-ministru-bosnjakovicu/2358093.aspx,Sabor odbio skinuti imunitet bivšem ministru Bošnjakoviću,2022-04-21
-1,NO,NO,NO,NO,0,1,1,5,6958041,https://www.index.hr/vijesti/clanak/uzivo-milanovic-se-obraca-javnosti/2358048.aspx,VIDEO Milanović: Plenković je udbaš oslobođen vojske dok su drugi jeli zemlju,2022-04-21
1,0,NO,NO,NO,1,0,0,3,6961968,https://www.index.hr/vijesti/clanak/anusic-sumnjam-da-ce-hdzovi-gradonacelnici-vise-zvati-milanovica-na-dogadjaje/2358370.aspx,Anušić: Sumnjam da će HDZ-ovi gradonačelnici više zvati Milanovića na događaje,2022-04-22
-1,1,NO,NO,NO,1,1,0,5,8537175,https://www.index.hr/vijesti/clanak/bauk-milanovic-ce-imati-posljedice-kao-da-su-ga-iskljucili-iz-hdza/2358381.aspx,Bauk: Milanović će imati posljedice kao da su ga isključili iz HDZ-a,2022-04-22
NO,0,-1,NO,NO,1,0,0,4,6956903,https://www.index.hr/vijesti/clanak/petrov-zakon-o-poljoprivrednom-zemljistu-je-smrt-za-hrvatsku-poljoprivredu/2357962.aspx,Petrov: Zakon o poljoprivrednom zemljištu je smrt za hrvatsku poljoprivredu,2022-04-21
1,NO,NO,NO,NO,1,0,0,3,6956839,https://www.index.hr/vijesti/clanak/uskoro-uzivo-ceka-se-sjednica-vlade/2357971.aspx,Plenković o razgovoru sa Zelenskim: Podržavat ćemo Ukrajinu na europskom putu,2022-04-21
1,NO,NO,NO,NO,1,0,0,6,6959534,https://www.index.hr/vijesti/clanak/uzivo-plenkovic-se-obraca-javnosti/2358141.aspx,Plenković: Milanovićeve izjave o Ukrajini su sramota. Je li on ruski agent?,2022-04-21
1,NO,NO,NO,NO,1,0,0,3,6959456,https://www.index.hr/vijesti/clanak/politolog-o-milanovicu-opservacije-su-mu-nekad-humor-ali-to-je-destruktivan-rjecnik/2358127.aspx,"Politolog o Milanoviću: Opservacije su mu nekad humor, ali to je destruktivan rječnik",2022-04-21
-1,-1,-1,NO,NO,1,1,0,5,7335964,https://www.index.hr/vijesti/clanak/oporba-odvojene-kolone-u-jasenovcu-su-losa-poruka-to-je-zalosno-sramota/2358068.aspx,Pupovac: Ne treba nikome zamjeriti što židovska zajednica neće biti u Jasenovcu,2022-04-21
NO,NO,NO,NO,NO,1,1,0,5,7146312,https://desk@index.hr/vijesti/clanak/je-li-milanovic-putinov-covjek/2358153.aspx,Je li Milanović Putinov čovjek?,2022-04-21
-1,NO,NO,NO,NO,1,0,0,4,6959358,https://www.index.hr/vijesti/clanak/milanovic-tko-je-kriv-za-ovoliko-smrti-ukrajinci-ili-oni-koji-su-ih-huskali/2358122.aspx,Milanović: Za smrti u Ukrajini su krivi ili Ukrajinci ili oni koji su ih huškali,2022-04-21
-1,NO,NO,NO,NO,1,0,0,3,6958141,https://www.index.hr/vijesti/clanak/ministri-milanoviceve-izjave-nisu-primjerene-za-javni-prostor/2358058.aspx,"Ministri osudili Milanovićeve izjave: ""On samo želi doći pred kamere""",2022-04-21
NO,NO,NO,NO,1,1,1,0,5,6957537,https://www.index.hr/vijesti/clanak/mlinaric-cipe-od-srbije-hitno-naplatiti-ratnu-odstetu/2358016.aspx,Mlinarić Ćipe: Od Srbije hitno naplatiti ratnu odštetu,2022-04-21
1,NO,NO,NO,NO,1,0,0,3,6958022,https://www.index.hr/vijesti/clanak/hdzova-ministrica-brani-hdzovo-uhljebljivanje-kerumova-dirigenta/2358039.aspx,Obuljen Koržinek (HDZ) brani HDZ-ovo uhljebljivanje Kerumova dirigenta,2022-04-21
-1,NO,NO,NO,NO,0,1,1,6,6947898,https://www.index.hr/vijesti/clanak/video-milanovic-prljavi-plenkovic-je-udbaski-nasljednik-hrvatsku-vodi-banda/2357693.aspx,VIDEO Milanović: Prljavi Plenković je udbaški nasljednik. Hrvatsku vodi banda,2022-04-20
-1,NO,NO,NO,NO,0,1,0,5,7162731,https://www.index.hr/vijesti/clanak/video-milanovic-smrad-iz-hdza-dolazi-vec-30-godina/2357738.aspx,VIDEO Milanović: Smrad iz HDZ-a dolazi 30 godina. Zalijepljen je za UDBU kao žvakaća,2022-04-20
1,NO,NO,NO,NO,1,1,0,5,8552160,https://www.index.hr/vijesti/clanak/zajednica-branitelja-hdza-gojko-susak-hrvatska-nije-djelo-udbe/2357658.aspx,"Zajednica branitelja HDZ-a ""Gojko Šušak"": Hrvatska nije djelo Udbe",2022-04-20
1,NO,NO,NO,NO,1,0,0,5,7350688,https://www.index.hr/vijesti/clanak/bacic-jucerasnji-milanovicev-istup-bila-je-kap-koja-je-prelila-casu/2358034.aspx,Bačić: Jučerašnji Milanovićev istup bila je kap koja je prelila čašu,2022-04-21
-1,NO,NO,NO,NO,0,1,1,5,6959614,https://www.index.hr/vijesti/clanak/hdz-kremljenko-gubi-zivce-nervozno-vrijedja-i-laze-sve-maske-su-mu-pale/2358143.aspx,"HDZ: Kremljenko gubi živce, nervozno vrijeđa i laže. Sve maske su mu pale",2022-04-21
-1,NO,-1,NO,NO,0,1,0,5,6946556,https://www.index.hr/vijesti/clanak/uzivo-plenkovic-grbinu-u-saboru-jeste-li-vi-normalni/2357624.aspx,"Plenković: Karijes s Pantovčaka radi štetu. Moj utjecaj je velik, njegov nikakav",2022-04-20
1,NO,NO,NO,NO,1,0,0,3,8598870,https://www.index.hr/vijesti/clanak/plenkovic-zahtjev-za-pomilovanjem-perkovica-i-mustaca-je-orkestrirana-akcija/2357650.aspx,"Plenković: Milanović dobio 275 zahtjeva za pomilovanje, nije odgovorio niti na jedan",2022-04-20
1,NO,NO,NO,NO,0,1,1,5,6949901,https://www.index.hr/vijesti/clanak/plenkovic-milanovic-je-patoloski-lazac-divljak-manipulator-presao-je-sve-granice/2357759.aspx,"Plenković: Milanović je patološki lažac, divljak, manipulator. Prešao je sve granice",2022-04-20
-1,NO,NO,NO,NO,0,0,1,5,6950214,https://www.index.hr/vijesti/clanak/puljak-plenkovicu-treba-smokvin-stap-za-rastjerati-lopove-u-vlastitim-redovima/2357774.aspx,Puljak: Plenkoviću treba smokvin štap za rastjerati lopove u vlastitim redovima,2022-04-20
1,NO,-1,NO,NO,1,0,0,5,8800717,https://www.index.hr/vijesti/clanak/video-bulj-izbacen-plenkovic-napao-mostovce-vi-ste-prakticki-nitko-sram-vas-bilo/2357720.aspx,"VIDEO Bulj izbačen, Plenković napao mostovce: Vi ste praktički nitko, sram vas bilo",2022-04-20
-1,NO,NO,NO,NO,1,1,0,5,7530286,https://www.index.hr/vijesti/clanak/hvidra-napala-gotovinu-i-generale/2357670.aspx,HVIDRA napala Gotovinu i generale,2022-04-20
-1,NO,NO,NO,NO,1,0,0,4,6945606,https://www.index.hr/vijesti/clanak/kosor-govore-da-je-pomilovanje-opasan-presedan-a-ministri-pod-istragama-im-nisu/2357611.aspx,"Kosor: Govore da je pomilovanje opasan presedan, a ministri pod istragama im nisu",2022-04-20
NO,0,NO,NO,NO,1,0,0,4,7548946,https://www.index.hr/vijesti/clanak/nobilo-reakcija-desnice-je-histericna-sokirani-su/2357598.aspx,"Nobilo: Reakcija desnice je histerična, šokirani su",2022-04-20
-1,0,1,NO,NO,1,0,0,5,8911440,https://www.index.hr/vijesti/clanak/oporba-prozvala-plenkovica-zasto-se-nabavljalo-cjepivo-koje-propada/2357879.aspx,Oporba prozvala Plenkovića: Zašto se nabavljalo cjepivo koje propada?,2022-04-20
1,0,NO,NO,NO,1,0,0,4,6947939,https://www.index.hr/vijesti/clanak/plenkovic-o-kupovini-ine-molu-smo-ponudili-cijenu-nismo-se-nasli/2357694.aspx,"Plenković o kupovini Ine: Molu smo ponudili cijenu, nismo se našli",2022-04-20
NO,NO,NO,NO,1,0,1,0,4,7548947,https://www.index.hr/vijesti/clanak/bartulica-dok-su-desnicari-branili-hrvatsku-komunisti-su-se-bavili-pretvorbom/2357588.aspx,"Bartulica: Dok su desničari branili Hrvatsku, komunisti su se bavili pretvorbom",2022-04-20
NO,0,NO,NO,NO,1,0,0,3,6948830,https://www.index.hr/vijesti/clanak/beros-u-tijeku-je-prva-faza-reforme-zdravstva/2357724.aspx,Beroš: U tijeku je prva faza reforme zdravstva,2022-04-20
0,0,-1,NO,-1,1,1,0,5,6944929,https://www.index.hr/vijesti/clanak/zekanovic-nije-slucajno-da-milanovica-zovu-glasnogovornikom-kremlja/2357564.aspx,Bulj: Zašto generali nisu tražili oprost za Mirka Norca ili Tomislava Merčepa?,2022-04-20
NO,1,NO,NO,NO,1,0,0,4,6952416,https://www.index.hr/vijesti/clanak/grbin-o-plenkovicu-brate-ne-cudi-se-kada-dobijes-tesku-rijec-na-svoj-racun/2357826.aspx,"Grbin o premijeru: Ako nekog zoveš panjem, brate, ne čudi se kad dobiješ tešku riječ",2022-04-20
-1,0,NO,NO,NO,0,1,0,4,7162733,https://www.index.hr/vijesti/clanak/hdz-o-milanovicu-ruski-agent-i-titov-gardist-izgubio-je-zivce/2357727.aspx,HDZ o Milanoviću: Ruski agent i Titov gardist izgubio je živce,2022-04-20
0,NO,NO,NO,NO,1,1,0,3,8577678,https://www.index.hr/vijesti/clanak/puhovski-nitko-ne-pita-sto-je-tudjman-radio-na-bleiburgu-ta-rasprava-izazvala-bi-krv/2357402.aspx,Puhovski: Nitko ne pita što je Tuđman radio na Bleiburgu. Ta rasprava izazvala bi krv,2022-04-19
0,NO,NO,NO,1,1,0,0,3,6940858,https://www.index.hr/vijesti/clanak/sabor-sutra-pocinje-novu-sjednicu-trajat-ce-do-sredine-srpnja/2357393.aspx,"Sabor sutra počinje novu sjednicu, trajat će do sredine srpnja",2022-04-19
NO,NO,NO,NO,-1,0,1,0,5,7222348,https://www.index.hr/vijesti/clanak/samozvani-domoljubi-sada-mrze-i-gotovinu-proglasavaju-ga-izdajnikom-i-glupanom/2357475.aspx,"Samozvani domoljubi sada mrze i Gotovinu, proglašavaju ga izdajnikom i glupanom",2022-04-19
0,NO,NO,NO,NO,1,0,0,3,6939159,https://www.index.hr/vijesti/clanak/uzivo-nobilo-govori-o-pomilovanju-perkovica-i-mustaca/2357317.aspx,VIDEO Nobilo o pomilovanjima: Nikoga ni Perković ni Mustač nisu ubili,2022-04-19
-1,NO,NO,NO,-1,0,0,1,5,7222352,https://indexzelja@index.hr/vijesti/clanak/vukovarskosrijemski-most-i-domovinski-pokret-traze-ostavku-zupana-zbog-prometne/2357450.aspx,Vukovarsko-srijemski Most i Domovinski pokret traže ostavku župana zbog prometne,2022-04-19
1,NO,NO,NO,NO,1,0,0,3,8577799,https://www.index.hr/vijesti/clanak/bacic-na-koalicijskom-sastanku-nije-bilo-rijeci-o-rekonstrukciji-vlade/2357422.aspx,Bačić: Na koalicijskom sastanku nije bilo riječi o rekonstrukciji vlade,2022-04-19
1,NO,NO,NO,NO,1,0,0,4,7303586,https://www.index.hr/vijesti/clanak/bacic-nije-dobro-da-se-kroz-pomilovanje-pokusava-dokazati-da-su-odluke-suda-krive/2357529.aspx,Bačić: Nije dobro da se kroz pomilovanje pokušava dokazati da su odluke suda krive,2022-04-19
-1,NO,NO,NO,NO,1,0,0,6,6940491,https://www.index.hr/vijesti/clanak/hdz-ideja-za-pomilovanjem-nije-potekla-od-generala-nego-od-milanovica/2357374.aspx,"HDZ: Ideja za pomilovanjem nije potekla od generala, nego od Milanovića",2022-04-19
1,0,NO,NO,0,1,1,0,5,6947412,https://www.index.hr/vijesti/clanak/krunoslav-olujic-tudjman-mi-je-rekao-da-nije-bilo-perkovica-ne-bi-bilo-ni-mene/2357530.aspx,"Krunoslav Olujić: Tuđman mi je rekao - da nije bilo Perkovića, ne bi bilo ni mene",2022-04-19
1,NO,NO,NO,NO,1,0,0,3,7222887,https://www.index.hr/vijesti/clanak/plenkovic-o-rekonstrukciji-vlade-sto-je-zurno-bit-ce-kad-ja-odlucim-da-ce-biti/2357477.aspx,Plenković o rekonstrukciji vlade: Što je žurno? Bit će kad ja odlučim da će biti,2022-04-19
NO,NO,NO,1,NO,1,0,0,4,6724499,https://www.index.hr/vijesti/clanak/mozemo-pula-trazi-preispitivanje-svih-planskih-rjesenja-za-lungomare/2356555.aspx,Možemo Pula traži preispitivanje svih planskih rješenja za Lungomare,2022-04-15
-1,NO,NO,NO,NO,0,0,1,4,6743264,https://www.index.hr/vijesti/clanak/u-hrvatskim-cestama-uhljebljeno-osmero-hdzovaca-sef-hca-zanima-me-samo-kvaliteta/2356159.aspx,U Hrvatskim cestama uhljebljeno osmero HDZ-ovaca. Šef HC-a: Zanima me samo kvaliteta,2022-04-16
1,NO,NO,NO,NO,1,0,0,4,6755996,https://www.index.hr/vijesti/clanak/umirovljeni-general-tudjman-je-rekao-bez-perkovica-ne-bi-bilo-ni-hdza-ni-drzave/2356922.aspx,Umirovljeni general: Tuđman je rekao da bez Perkovića ne bi bilo ni HDZ-a ni države,2022-04-17
1,NO,1,NO,NO,1,0,0,4,8518686,https://www.index.hr/vijesti/clanak/rakar-fantomski-biraci-najcesce-glasaju-za-hdz-most-i-manjine/2357263.aspx,"Rakar: Fantomski birači najčešće glasaju za HDZ, Most i manjine",2022-04-18
NO,NO,NO,NO,1,1,1,0,4,6947405,https://www.index.hr/vijesti/clanak/bartulica-jesmo-li-se-1991-borili-za-crvenu-zvijezdu-ili-protiv-nje/2357561.aspx,Bartulica: Jesmo li se 1991. borili za crvenu zvijezdu ili protiv nje?,2022-04-19
-1,NO,NO,NO,NO,1,1,0,5,7162703,https://www.index.hr/vijesti/clanak/puljak-o-kandidatu-hdza-tocno-tako-izgleda-svaki-svestranacki-kandidat-plenkovica/2356357.aspx,"Puljak o kandidatu HDZ-a: Točno tako izgleda svaki ""svestranački"" kandidat Plenkovića",2022-04-14
1,NO,NO,NO,NO,1,0,0,3,7162706,https://www.index.hr/vijesti/clanak/vice-mihanovic-ja-ne-znam-da-nisam-kandidat-za-gradonacelnika/2356234.aspx,Vice Mihanović: Ja ne znam da nisam kandidat za gradonačelnika,2022-04-14
NO,1,NO,NO,NO,1,0,1,6,9043069,https://www.index.hr/vijesti/clanak/grbin-beros-ima-posla-s-uskokom-umjesto-da-se-bavi-reformom-zdravstva/2356468.aspx,Grbin: Beroš ima posla s USKOK-om umjesto da se bavi reformom zdravstva,2022-04-15
1,NO,NO,NO,NO,1,0,0,4,7162700,https://www.index.hr/vijesti/clanak/hdzov-mihanovic-nije-mi-zao-sto-nisam-kandidat-jer-osjecam-odgovornost/2356503.aspx,HDZ-ov Mihanović: Nije mi žao što nisam kandidat jer osjećam odgovornost,2022-04-15
1,NO,NO,NO,NO,1,0,0,3,7162699,https://www.index.hr/vijesti/clanak/hdzov-kandidat-za-split-ne-mozete-nista-napraviti-ako-nemate-dobru-vezu/2356658.aspx,HDZ-ov kandidat za Split: Ne možete ništa napraviti ako nemate dobru vezu,2022-04-15
1,NO,NO,NO,NO,1,0,0,3,7146318,https://www.index.hr/vijesti/clanak/stier-o-padu-letjelice-tko-je-to-poslao-mozda-cemo-saznati-tek-na-kraju-rata/2355963.aspx,Stier o padu letjelice: Tko je to poslao? Možda ćemo saznati tek na kraju rata,2022-04-13
1,NO,NO,NO,NO,1,0,0,4,6711252,https://www.index.hr/vijesti/clanak/hdzov-kandidat-za-gradonacelnika-splita-je-zoran-djogas/2356306.aspx,HDZ-ov kandidat za gradonačelnika Splita je Zoran Đogaš,2022-04-14
1,NO,NO,NO,NO,0,0,0,3,7162707,https://www.index.hr/vijesti/clanak/hdzov-kandidat-za-gradonacelnika-splita-ce-biti-bivsi-dekan-medicinskog-fakulteta/2356212.aspx,HDZ-ov kandidat za gradonačelnika Splita će biti bivši dekan Medicinskog fakulteta?,2022-04-14
1,NO,NO,NO,NO,1,0,0,4,6711788,https://www.index.hr/vijesti/clanak/hdzov-kandidat-za-split-i-ja-sam-bio-potpuno-zatecen-kad-su-me-izabrali/2356312.aspx,"HDZ-ov kandidat: Imam 2 metra, nisam smokvin list. Iza mene stane Vice i desetak njih",2022-04-14
0,NO,NO,NO,NO,1,0,0,4,6703610,https://www.index.hr/vijesti/clanak/milanovic-u-dronu-je-bila-bomba-koja-to-ustvari-nije/2356200.aspx,Milanović: U dronu je bila bomba koja to ustvari nije,2022-04-14
-1,0,0,0,0,0,1,1,6,5084989,https://www.index.hr/vijesti/clanak/plenkovicu-ustaso/2355131.aspx,"Plenkoviću, ustašo",2022-04-11
0,NO,NO,NO,NO,1,0,0,3,8537732,https://www.index.hr/vijesti/clanak/slavonski-brod-vise-nema-ulicu-mile-budaka/2355331.aspx,Slavonski Brod više nema Ulicu Mile Budaka,2022-04-11
-1,1,NO,NO,NO,1,0,0,5,6095618,https://www.index.hr/vijesti/clanak/splitski-sdp-raspravljao-o-politickoj-krizi-u-gradu-stigao-i-grbin/2355412.aspx,"Splitski SDP raspravljao o političkoj krizi u gradu, stigao i Grbin",2022-04-12
-1,NO,NO,NO,1,1,0,0,4,6703143,https://www.index.hr/vijesti/clanak/mlinaric-cipe-o-padu-drona-ako-je-itko-radio-cirkus-to-su-plenkovic-i-banozic/2356047.aspx,"Mlinarić Ćipe o padu drona: Ako je itko radio cirkus, to su Plenković i Banožić",2022-04-13
-1,NO,NO,NO,NO,0,0,1,6,7139297,https://www.index.hr/vijesti/clanak/rakar-o-paladini-ovo-ce-sigurno-zavrsiti-istragom-vjerojatno-uhicenjem/2355892.aspx,"Rakar o Paladini: Ovo će sigurno završiti istragom, vjerojatno uhićenjem",2022-04-13
NO,NO,NO,NO,1,0,1,0,5,8682988,https://www.index.hr/vijesti/clanak/anketa-68-hrvata-misli-da-je-putin-ratni-zlocinac/2355333.aspx,Anketa: 68% Hrvata misli da je Putin ratni zločinac,2022-04-11
-1,NO,NO,NO,NO,1,0,0,4,7365386,https://www.index.hr/vijesti/clanak/bulj-optuzio-hdzovce-za-politicku-trgovinu-s-dpom-hdzov-zupan-mu-odgovorio/2355217.aspx,"Bulj optužio HDZ-ovce za političku trgovinu s DP-om, HDZ-ov župan mu odgovorio",2022-04-11
-1,NO,NO,NO,NO,1,0,1,6,7091211,https://www.index.hr/vijesti/clanak/glavasevic-o-izaslaniku-vlade-koji-je-velicao-ndh-to-je-medvedov-milje/2355166.aspx,Glavašević o izaslaniku vlade koji je veličao NDH: To je Medvedov milje,2022-04-11
1,NO,NO,NO,NO,1,0,0,4,6007918,https://www.index.hr/vijesti/clanak/hdz-za-gradonacelnika-splita-zeli-kandidirati-lijecnika-koji-nije-u-stranci/2355372.aspx,HDZ-ov kandidat za gradonačelnika Splita bit će liječnik koji nije u stranci?,2022-04-11
0,NO,NO,NO,NO,1,0,0,3,8148603,https://www.index.hr/vijesti/clanak/plenkovic-izjava-medvedovog-izaslanika-o-10-travnja-je-neprimjerena/2355332.aspx,"Plenković: ZDS je zabranjen zakonom, a izjava Medvedovog izaslanika je neprimjerena",2022-04-11
1,0,0,NO,1,1,0,0,4,7139244,https://desk@index.hr/vijesti/clanak/objavljena-anketa-o-rekonstrukciji-vlade-ovo-su-dva-najnepopularnija-ministra/2354820.aspx,"Objavljena anketa o rekonstrukciji vlade, ovo su dva najnepopularnija ministra",2022-04-09
1,0,0,0,-1,1,0,0,5,7174052,https://www.index.hr/vijesti/clanak/cro-demoskop-gradjane-vise-zanima-ruska-invazija-nego-poskupljenja/2355011.aspx,"CRO Demoskop: HDZ-u i Možemo porastao rejting, Domovinski pokret pada",2022-04-10
NO,-1,NO,NO,NO,1,0,0,4,7139342,https://www.index.hr/vijesti/clanak/ivosevic-nema-vise-dogovaranja-vecine-u-vijecu-po-konobama-i-na-janjetini/2354949.aspx,Ivošević: Nema više dogovaranja većine u Vijeću po konobama i na janjetini,2022-04-10
NO,NO,NO,NO,1,0,1,0,3,7093134,https://www.index.hr/vijesti/clanak/vladin-izaslanik-da-nije-bilo-1041941-ne-bi-bilo-ni-danasnje-hrvatske/2354973.aspx,"Vladin izaslanik: Da nije bilo 10.4.1941., ne bi bilo ni današnje Hrvatske",2022-04-10
NO,NO,NO,NO,1,0,1,0,4,7240100,https://www.index.hr/vijesti/clanak/zastupnik-prkacin-da-je-hrvatska-kako-bog-zapovijeda-govorilo-bi-se-o-1041941/2354962.aspx,"Zastupnik Prkačin: Da je Hrvatska kako bog zapovijeda, govorilo bi se o 10.4.1941.",2022-04-10
1,-1,NO,NO,-1,1,0,0,3,7092701,https://www.index.hr/vijesti/clanak/sabor-donio-novi-zakon-o-zvizdacima/2354501.aspx,Sabor donio novi zakon o zviždačima,2022-04-08
NO,1,1,NO,NO,1,1,0,5,7189539,https://www.index.hr/vijesti/clanak/u-saboru-se-svadjaju-oko-bleiburga/2354522.aspx,U saboru se svađaju oko Bleiburga,2022-04-08
-1,NO,NO,NO,NO,1,0,1,4,7396870,https://www.index.hr/vijesti/clanak/video-puljak-ivosevic-i-kuzmanic-podnijeli-ostavke/2354459.aspx,"VIDEO Puljak, Ivošević i Kuzmanić podnijeli ostavke",2022-04-08
1,NO,NO,NO,NO,0,0,0,2,7388656,https://www.index.hr/vijesti/clanak/vice-ipak-ne-podnosi-ostavku-odmah-spremni-smo-na-to-ali-vidjet-cemo-kad/2354497.aspx,Vice danima govorio da će podnijeti ostavku nakon Puljkovog zamjenika. Sad ipak neće,2022-04-08
NO,-1,NO,NO,NO,1,0,0,3,7139343,https://www.index.hr/vijesti/clanak/sef-splitskog-gradskog-vijeca-izbori-se-trebaju-odrzati-u-roku-od-tri-mjeseca/2354595.aspx,Šef splitskog Gradskog vijeća: Izbori se trebaju održati u roku od tri mjeseca,2022-04-08
NO,0,NO,NO,0,1,0,0,3,7210751,https://www.index.hr/vijesti/clanak/tajnik-sabora-hocemo-i-zelimo-iskoristiti-bespovratna-sredstva-za-obnovu/2354211.aspx,Tajnik sabora: Hoćemo i želimo iskoristiti bespovratna sredstva za obnovu,2022-04-07
NO,1,NO,1,NO,1,0,0,5,7092704,https://www.index.hr/vijesti/clanak/vladin-predstavnik-u-saboru-odbio-68-oporbenih-amandmana-na-zakon-o-zastiti-zvizdaca/2354321.aspx,Vladin predstavnik u saboru odbio 68 oporbenih amandmana na Zakon o zaštiti zviždača,2022-04-07
0,NO,-1,NO,NO,1,0,0,4,7350690,https://www.index.hr/vijesti/clanak/bacic-rekonstrukcija-vlade-nije-iznudjena-od-mosta/2354542.aspx,Bačić: Rekonstrukcija vlade nije iznuđena od Mosta,2022-04-08
1,NO,NO,NO,NO,1,0,0,5,7829071,https://www.index.hr/vijesti/clanak/rodjendanska-cestitka-premijeru-andreju-plenkovicu/2354228.aspx,"Dragi Andrej, sretan ti rođendan",2022-04-08
1,NO,NO,NO,NO,1,0,0,4,7532208,https://www.index.hr/vijesti/clanak/radin-vlada-nije-savrsena-a-oporba-jos-manje-nisu-ujedinjeni/2354452.aspx,Radin: Partneri će podržati vladu osim ako se ne dogodi nešto katastrofalno,2022-04-08
-1,-1,-1,NO,-1,1,0,1,6,7250396,https://www.index.hr/vijesti/clanak/oporba-o-rekonstrukciji-vlade-beros-treba-otici/2354231.aspx,"Oporba o rekonstrukciji vlade: Plenković ne miče mangupe, nego dovodi nove",2022-04-07
-1,NO,NO,0,NO,0,0,0,2,7388661,https://www.index.hr/vijesti/clanak/prkic-sto-puljak-ima-s-gradskim-vijecem-ne-moze-odlucivati-kad-ce-biti-sjednica/2354187.aspx,Prkić: Što Puljak ima s Gradskim vijećem? Ne može odlučivati kad će biti sjednica,2022-04-07
1,NO,NO,NO,NO,1,0,0,4,7388663,https://www.index.hr/vijesti/clanak/puljak-hdz-i-plenkovic-ce-uciniti-sve-da-ponovno-zauzmu-split-na-nelegalan-nacin/2354183.aspx,Puljak: HDZ i Plenković će učiniti sve da ponovno zauzmu Split na nelegalan način,2022-04-07
1,0,0,1,NO,1,0,0,5,7274720,https://www.index.hr/vijesti/clanak/puljku-odgovara-da-hdz-sto-prije-nadje-jakog-gradonacelnickog-kandidata/2353613.aspx,Puljku odgovara da HDZ što prije nađe jakog gradonačelničkog kandidata,2022-04-07
